249180010,PSZCZYNA,2019,11,01,1.8,,.0,8,.0,8,1.3,
249180010,PSZCZYNA,2019,11,02,6.0,,.0,8,.0,8,6.0,
249180010,PSZCZYNA,2019,11,03,10.6,,.0,8,.0,8,5.0,
249180010,PSZCZYNA,2019,11,04,11.5,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,11,05,9.2,,.0,8,.0,8,7.0,
249180010,PSZCZYNA,2019,11,06,7.7,,.0,8,.0,8,7.7,
249180010,PSZCZYNA,2019,11,07,6.0,,.0,8,.0,8,5.7,
249180010,PSZCZYNA,2019,11,08,4.6,,.0,8,.0,8,4.3,
249180010,PSZCZYNA,2019,11,09,6.7,,.0,8,.0,8,7.3,
249180010,PSZCZYNA,2019,11,10,5.3,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,11,11,4.6,,.0,8,.0,8,2.3,
249180010,PSZCZYNA,2019,11,12,6.5,,.0,8,.0,8,7.7,
249180010,PSZCZYNA,2019,11,13,7.3,,.0,8,.0,8,6.0,
249180010,PSZCZYNA,2019,11,14,3.2,,.0,8,.0,8,5.7,
249180010,PSZCZYNA,2019,11,15,7.0,,.0,8,.0,8,6.7,
249180010,PSZCZYNA,2019,11,16,9.4,,.0,8,.0,8,3.3,
249180010,PSZCZYNA,2019,11,17,8.6,,.0,8,.0,8,3.3,
249180010,PSZCZYNA,2019,11,18,10.2,,.0,8,.0,8,5.7,
249180010,PSZCZYNA,2019,11,19,7.3,,.0,8,.0,8,4.7,
249180010,PSZCZYNA,2019,11,20,5.1,,.0,8,.0,8,4.7,
249180010,PSZCZYNA,2019,11,21,7.2,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,11,22,6.2,,.0,8,.0,8,5.0,
249180010,PSZCZYNA,2019,11,23,3.0,,.0,8,.0,8,5.3,
249180010,PSZCZYNA,2019,11,24,1.7,,.0,8,.0,8,4.3,
249180010,PSZCZYNA,2019,11,25,2.9,,.0,8,.0,8,7.7,
249180010,PSZCZYNA,2019,11,26,3.3,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,11,27,4.4,,.0,8,.0,8,7.0,
249180010,PSZCZYNA,2019,11,28,7.1,,.0,8,.0,8,7.7,
249180010,PSZCZYNA,2019,11,29,7.0,,.0,8,.0,8,8.0,
249180010,PSZCZYNA,2019,11,30,2.0,,.0,8,.0,8,4.7,
249180160,BRENNA,2019,11,01,3.3,,.0,8,.0,8,4.0,
249180160,BRENNA,2019,11,02,8.7,,.0,8,.0,8,6.7,
249180160,BRENNA,2019,11,03,13.9,,.0,8,.0,8,5.3,
249180160,BRENNA,2019,11,04,12.0,,.0,8,.0,8,4.7,
