249180010,PSZCZYNA,2011,10,01,14.9,,.0,8,.3,,1.3,
249180010,PSZCZYNA,2011,10,02,13.1,,.0,8,.0,,3.7,
249180010,PSZCZYNA,2011,10,03,13.9,,.0,8,1.0,,.7,
249180010,PSZCZYNA,2011,10,04,17.7,,.0,8,.3,,3.7,
249180010,PSZCZYNA,2011,10,05,15.2,,.0,8,.0,,7.0,
249180010,PSZCZYNA,2011,10,06,15.7,,.0,8,1.0,,3.3,
249180010,PSZCZYNA,2011,10,07,10.3,,.0,8,.3,,8.0,
249180010,PSZCZYNA,2011,10,08,7.9,,.0,8,.3,,7.3,
249180010,PSZCZYNA,2011,10,09,6.3,,.0,8,.7,,7.3,
249180010,PSZCZYNA,2011,10,10,7.7,,.0,8,.7,,7.7,
249180010,PSZCZYNA,2011,10,11,13.3,,.0,8,3.3,,8.0,
249180010,PSZCZYNA,2011,10,12,9.8,,.0,8,2.0,,5.0,
249180010,PSZCZYNA,2011,10,13,6.8,,.0,8,.3,,3.0,
249180010,PSZCZYNA,2011,10,14,3.5,,.0,8,.0,,5.0,
249180010,PSZCZYNA,2011,10,15,5.2,,.0,8,.7,,4.3,
249180010,PSZCZYNA,2011,10,16,2.0,,.0,8,.3,,.0,
249180010,PSZCZYNA,2011,10,17,3.4,,.0,8,.0,,.0,
249180010,PSZCZYNA,2011,10,18,4.6,,.0,8,1.0,,.7,
249180010,PSZCZYNA,2011,10,19,8.3,,.0,8,.7,,5.0,
249180010,PSZCZYNA,2011,10,20,5.4,,.0,8,.3,,7.7,
249180010,PSZCZYNA,2011,10,21,2.8,,.0,8,.0,,3.7,
249180010,PSZCZYNA,2011,10,22,3.0,,.0,8,.0,,3.3,
249180010,PSZCZYNA,2011,10,23,4.8,,.0,8,.7,,4.0,
249180010,PSZCZYNA,2011,10,24,6.3,,.0,8,.7,,7.3,
249180010,PSZCZYNA,2011,10,25,7.4,,.0,8,1.0,,7.7,
249180010,PSZCZYNA,2011,10,26,10.0,,.0,8,.0,,8.0,
249180010,PSZCZYNA,2011,10,27,8.7,,.0,8,.0,,3.0,
249180010,PSZCZYNA,2011,10,28,8.4,,.0,8,1.0,,4.3,
249180010,PSZCZYNA,2011,10,29,6.6,,.0,8,.0,,3.7,
249180010,PSZCZYNA,2011,10,30,8.2,,.0,8,.7,,3.7,
249180010,PSZCZYNA,2011,10,31,9.1,,.0,8,.3,,5.0,
249180130,CIESZYN,2011,10,01,13.1,,83.8,,1.0,,.3,
249180130,CIESZYN,2011,10,02,12.0,,90.5,,1.3,,.7,
